DOY,8410140,8413320,8418150,8449130,8447930,8454000,8452944,8447386,8454049,8452660,8461490,8465705,8516945,8519483,8531680,8534720,8548989,8539094,8545240,8551910,8536110,8557380,8573927,8574680,8573364,8594900,8577330,8635750,8632200,8637689,8638863,8631044,8651370,8652587,8658120,8665530,8721604,8723970,8724580,8725520,8726724,8728690,8729108,8729210,8729840,8762482,8761724,8768094,8770475,8770570,8770971,8771341,8771450,8775870,8776604,9755371,9751401,9075099,9075014,9063079,9063063,9063020,9459450,9455920,9455500,9454240,9455090,9453220,9452210,9451600,9450460,9449880,9444090,9444900,9447130,9446484,9440910,9435380,9432780,9431647,9419750,9418767,9416841,9415144,9414863,9414750,9414290,9412110,9410660,9410230,1617433,1615680,1612480,1619910,1890000
191,9.982795327860545,13.104544020506754,14.577504790992935,22.842839889579018,21.283708060882578,22.21049691699605,23.286213215226805,23.667483709472343,22.03568140645586,20.122427424242424,20.146816209962246,22.344078403825296,20.358298156964906,22.82511503623188,24.11937138429752,20.15119587873211,26.669301877470357,26.316054358282617,26.045028079710143,27.154636243386243,22.892417471819645,22.30732002508361,27.839912280701757,26.862043768115942,26.721769990004994,27.872055741360086,26.704538888888887,27.612146085858583,25.7354984671126,27.012109601449275,24.93739921582041,27.501349569576114,21.629971845787065,26.826616237335877,28.629454221302044,29.383939361,28.157129354577368,31.70946754883428,30.743091743401525,30.698194334650857,30.854570791153847,29.314338853175812,30.500608605821057,28.55120149119655,30.195914285921877,30.827642639206708,30.742589717046236,30.452880887681157,30.577971014492753,30.771552169421486,29.912499999999998,29.913301045055704,30.42935450290953,28.918974479565215,30.393485162666664,28.89504830917874,28.974045066782384,15.437894409937888,20.57611223257419,23.468275518341308,22.6490594629156,23.423315217391302,9.597768676925808,14.270522672375932,9.37342995169082,10.645273386034255,12.132472002635046,11.99466384863124,9.394187801932366,12.302940328305235,13.55167077956933,11.227172736683606,10.940217391304348,11.179110985632724,12.47916544673791,12.166672888303323,16.78013453937367,12.368396386222473,11.811732922874228,9.653468372779013,13.620193880332561,12.043548657605333,10.239513441331283,20.876879649460985,17.480536389413988,20.004397136572017,15.086462897609637,14.636011904761904,17.819557867494822,19.46299241552865,27.026892026261304,26.192344337090713,27.24722308488613,26.762495819397994,29.517369867927645
192,10.01216078658184,13.023691215616683,14.648460144927537,22.915121136173767,21.366790975971707,22.142907879481314,23.395179926260692,23.71274338351043,21.98164282292148,20.10505453470633,20.172083474496517,22.52255339889579,20.43298809096042,22.928193253968253,23.904535658025022,20.471673382374465,26.591786667137214,26.3036865942029,26.05598420148692,27.114963528487078,22.992308862433863,22.435369276556777,27.947149122807016,26.84207395915678,26.680205514126055,27.856761287625417,26.758412232574187,27.56674950016238,25.853958791208793,27.095736111111112,25.092298661483444,27.31834827310371,21.940461878097747,26.518460331522547,28.70055114638448,29.433321773,28.309006211180126,31.577953686200377,30.717755551247,30.64783850931677,30.769854160384618,29.333742066875057,30.452989130434784,28.623284867306605,30.083607671238784,30.712257055682688,30.41193310657596,30.541927309782608,30.728055555555557,30.88988776350461,30.065366581415176,30.04528059573458,30.58026509661836,29.168478260869566,30.484498557333332,28.939423740510694,29.005234311716194,15.458853260869565,20.400618788819877,23.398302822273074,22.672343486011005,23.49768858695652,9.637805735930737,14.30710023036841,9.381165458937199,10.71196323134729,12.073917748917749,12.137126152832675,9.437371678743961,12.525784043854697,13.61409810667057,11.185235507246377,10.898648272017839,11.225112099253405,12.510397017099917,12.156860880608782,16.69915691192865,12.43658961038961,12.053481934731934,9.58265583734254,14.195080300758713,12.281455190771961,10.438229240642837,20.90633395234201,17.488297889098927,20.04628043831169,15.093818905279504,14.718038302277433,17.85340403726708,19.45488842880147,27.05756664078675,26.222608024691358,27.256919403060706,26.778571921023293,29.544815763946197
193,10.07216019828424,13.07045514526881,14.752643280632412,23.01444099378882,21.48331723027375,22.030944578392624,23.390778322824517,23.837496226442113,22.1479188825009,20.30642565217391,20.168337474120083,22.603050324675323,20.577814009661836,23.118067509612537,24.13304143753222,20.60438815083199,26.53586907114624,26.246568965704302,26.107135817163734,27.247388518262913,23.22037951809329,22.472135660535116,28.02228867623604,26.723224420289853,26.68512561900868,27.887465769737506,26.836517546583853,27.59039766723781,25.76196141901577,27.250266459888742,24.910387838610664,27.171293290043288,22.523282279314888,26.308415435139572,28.693283682232956,29.475254676499997,28.45638345627774,31.496172022684313,30.705468860342553,30.583658629776018,30.839736546923078,29.476987989801394,30.50734593963349,28.80943911161302,30.032484450483093,30.587581426392063,30.394091984619937,30.60841736660079,30.7487922705314,30.927620798087563,29.991304347826084,30.147996031746032,30.682304121376813,29.27396531434783,30.517922704,28.969608350586608,29.032963951747323,15.576065115440114,19.918246314072398,23.557133771929823,22.79957580463015,23.51604696969697,9.64006408494563,14.295448379446642,9.466942431561996,10.796024252183672,12.059507575757577,12.380093434343435,9.361378787878788,12.556642512077294,13.603051651783536,11.178988252086077,10.914081661092531,11.217812320931886,12.572005684868005,12.25941641396714,16.62729085192853,12.409986956521738,12.020867432688085,9.416820389755172,13.820582905317677,12.097477968460112,10.538868065967016,20.943513020275574,17.542731568998107,20.030819240542066,15.14030266563147,14.671072722567288,17.89334631093544,19.479640173299593,27.1850455671399,26.208058239398817,27.24579292084727,26.828956406977507,29.565128711867843
194,10.143697774146144,13.045520421607378,14.777359564019644,23.094603174603176,21.577224460470454,22.253982733860344,23.390744653444383,23.799848047181598,22.272631916996048,20.649341666666665,20.307523809523808,22.703323515769945,20.734263916337287,23.22104774535809,24.257080041786885,21.04903416149068,26.539353404171585,26.203319392315557,26.19447299077734,27.34882500819095,23.330197530864194,22.511628642191145,28.099999999999998,26.692404999999997,26.720777736131932,28.081345552092834,26.91813930532028,27.576446839080457,25.652034851018545,27.371795033670033,24.737470798890282,27.3179012345679,22.435444364594563,26.169075121530145,28.610802469135802,29.5141666655,28.262716961677267,31.47971802142407,30.746084773891248,30.555333065866247,30.883374596923076,29.42460983672125,30.446534016049828,28.75597104586235,29.989231332668112,30.645995169082127,30.450045485915048,30.613863111413043,30.859963768115943,30.979208250988144,29.95152406417112,30.193922532781226,30.797907759661836,29.164973219130435,30.55138889,29.012345392702535,29.077808946488293,15.635177583286278,20.4435514618232,23.595514726787325,22.75935571184996,23.619789660973083,9.881461962621383,14.330725197628459,9.459776361819092,10.847729102620407,12.076594202898551,12.568787008011146,9.084097826086957,12.62208850931677,13.562316705704388,11.157047101449276,10.851052118171683,11.249060307223923,12.60824854828478,12.22333587688479,16.509778841268613,12.266985770750988,11.91757048748353,9.534662511401642,13.541314569987733,12.29000985901607,10.821632933533234,21.003185782108943,17.636938405797103,20.09349283008658,15.184520574534162,14.785741089914227,17.98638768115942,19.266140441683916,27.266857068914522,26.270920558239396,27.292217112597545,26.877370714716253,29.56309261390783
195,10.196754018150044,13.056214055670576,14.785345849802372,23.139798215069952,21.612616836429382,22.362037826086958,23.331689405496615,23.860279120532898,22.26444219367589,20.608777536231884,20.41040157004831,22.68721074879227,20.67710312612289,23.256669254658384,24.077179347826085,21.207520331118157,26.57282856123345,26.192673562513786,26.192673830698286,27.535637921860747,23.30469592665788,22.425636217948718,28.041885964912282,26.8338,26.76589511494253,28.120285674470455,26.822740567216393,27.402906796601698,25.554599124607275,27.39668287037037,24.84537583192932,27.352011540526032,22.271417263829,26.5639146567718,28.506780973991116,29.491793840499998,28.24255026636879,31.56496534341525,30.771016271211625,30.53814551695444,31.000372704,29.341456103477842,30.40397727272727,28.87880681818182,30.062770057916115,30.68422936016512,30.25594532279315,30.429768434343433,30.869771286231884,30.90073733617641,29.815824808184143,30.09195457682414,30.714809782608693,29.063287650000003,30.493920787333334,29.03006493978217,29.143091909901692,15.712000283446711,20.309566609977324,23.96686041189931,22.78836391730605,23.669490662055335,9.949098922096633,14.364186708074532,9.533004926108374,10.926614662846546,12.201857785933873,12.306045801432845,9.179599000844357,12.592995741046575,13.594806623864596,11.241636536169144,10.89923602484472,11.346336794720662,12.637203236278369,12.296937847244006,16.511937519002736,12.040933604941756,12.084988242210464,9.234766760699255,13.845651210713118,12.36706977751575,10.786700188866606,21.07010675912044,17.594710144927536,20.095120018115942,15.19245982142857,14.999199515115665,17.99101330734483,19.4224685606932,27.331495447487296,26.32184129946811,27.33143115942029,26.841127150414234,29.562914059624582
196,10.298339813266445,13.115131124913733,14.838504611330698,23.21129388514299,21.677784822866347,22.652009960474306,23.5805283180778,23.915061252547073,22.246743543923138,20.551911666666665,20.519608695652174,22.77487404658833,20.817845528695525,23.36561011904762,24.048672101449277,21.202685311970637,26.51848428383211,26.21052257434594,26.14218181818182,27.59534311594203,23.352241680085882,22.700044143356642,28.130544431731504,26.89529606060606,26.839621297305893,28.2698769509476,26.935382229339872,27.54598617736586,25.698026268115942,27.479152777777777,24.89731402782001,27.58984860248447,21.531376948836186,26.91859411203489,28.545909056053983,29.543312642500002,28.138248267170763,31.674187288766685,30.85403071761288,30.533127705627702,30.969268115200002,29.34498754114243,30.37017457180501,29.133071909021567,29.98244736083663,30.523868965892994,30.161345370703078,30.175328174603173,30.789292929292927,30.65690933794466,29.639556692242113,29.756590136054424,30.49767361111111,28.808776053478258,30.143417647142858,29.006409592822635,29.171237989937218,15.76040458152958,20.74296031746032,24.023252097635392,22.890739750445633,23.867710507246375,9.908068173104404,14.425328623188406,9.587450917398444,10.885325442137036,12.347786252977409,12.329219291869219,9.07136093073593,12.612928522251423,13.692527326404138,11.276654589371981,10.98110276679842,11.34091769140682,12.608596663669127,12.321870145253298,16.573520226418776,11.970925245098039,12.035426155969633,9.195777979648117,14.131723501653626,12.36085044936947,10.62665144700377,21.092019319287722,17.635106332703213,20.04422470238095,15.248542119565217,14.870975672877847,18.07086177409547,19.44613282584297,27.420613017934446,26.40421912360318,27.3673513986014,26.85565004694009,29.578663727576775
197,10.397665340999579,13.435892158795886,15.042838962750029,23.476575470468457,21.772121902833256,22.92890311594203,23.837253856715396,23.988362007926245,22.51962161315299,20.701978913043476,20.707618230358502,23.035185700169396,20.988395539243363,23.526368945947944,24.297484404536863,21.633345629094855,26.537801501992043,26.372595142952285,26.206133743562102,27.739092598343685,23.463160756111844,22.79602666083916,28.18122044241037,27.118625527009222,27.045980986779337,28.388223871237457,27.10998934374804,27.866630213739285,25.89807056982872,27.53355102657005,25.022384894091413,27.719127611518918,21.478746245059288,27.280742745510363,28.610664288744,29.666928656499998,28.116682419659735,31.760537433332427,30.869996811594202,30.587778562017693,31.01576928833333,29.490930342302626,30.422319126997763,29.292538017538018,30.172440025252524,30.534639915004906,30.079138777888776,30.130251895206243,30.73472222222222,30.541822667464114,29.456692242114237,29.571686507936505,30.252447086352657,28.623190463333334,30.22098861142857,29.0766194554238,29.213746874919952,15.845788671990537,20.744276154401152,24.059263348588864,23.01554817678059,24.005475452898548,10.040296409882941,14.430352621870885,9.648816889632107,11.038340101927059,12.401785024154588,12.353432942619598,9.132850473801561,12.658847566226408,13.73599608925696,11.330344046050566,11.093982233044732,11.364602476475879,12.584479334406872,12.40636460191982,16.484770409408092,11.806915760869565,11.912671957671957,9.370935495663756,14.320646725509425,12.527320722755505,10.39963902618069,21.11363035052977,17.632705862977602,20.031020971975746,15.317301436335404,14.661481389986823,18.117332875457876,19.584880812960524,27.51954463109354,26.478177163684407,27.48164207587285,26.859204404291358,29.512131775547104
198,10.473699384854276,13.417541038154392,15.120487483530962,23.666396103896105,21.936846863624673,23.213974242424243,24.108273198947273,24.239821948215614,22.75267396371744,20.942447826086955,20.753889613104285,23.220005864994217,21.23317894786373,23.678372023809523,24.740232435412725,21.60515462757501,26.70764575098814,26.401975931677022,26.309606232782368,27.762610806765696,23.594500603864734,22.879724080267557,28.348029249545267,27.292721666666665,27.262739454136568,28.58956541375291,27.226356267645397,28.147174883540373,26.112966485507247,27.517140499194845,25.16862941399459,27.812195910973085,21.027920948616597,27.385865022034437,28.662886717415702,29.781675065500004,28.275666331148372,31.864191871455574,30.811080509425736,30.483170619235835,30.94903002,29.478604009382995,30.441743856332703,29.18541537267081,30.116932647515526,30.475588209654568,30.318588603425557,30.183011746031745,30.83083333333333,30.627725049407115,29.62536231884058,29.756826382727002,30.446622653162056,28.65934804125,30.136715367857143,29.105958542837428,29.18258805144131,16.01752944148674,20.822712536859274,24.328530303030306,23.188870533984343,24.06694375,10.089214487873907,14.449126677018633,9.736791282389108,11.099006368028107,12.375390917456135,12.477588478488029,8.984088164251208,12.7219665039929,13.698650758795686,11.426334541062802,11.187107660455485,11.389566785871134,12.703395497417237,12.522949281696564,16.491126848192067,11.809657522429262,11.82954824295404,9.251049005342484,13.965425573391412,12.485353059207872,10.5246435386203,21.065139576045308,17.62286231884058,20.05967591873706,15.355852355072463,14.394972826086956,18.120416666666667,19.677685673156684,27.558169735285418,26.501097935880548,27.470133489698703,26.92455533596838,29.531991411701554
199,10.540632654483197,13.59040266798419,15.319721673254282,23.7688648911475,22.16884702703362,23.358485576923076,24.355604321639294,24.446595567476002,22.94993849206349,21.136491666666664,21.030737907925406,23.578734822716964,21.375723414266893,23.82238159937888,25.054448330182733,21.16333908878293,27.047196475625825,26.671847974679782,26.451680088932804,27.87671275296976,23.773236178207192,22.83831835284281,28.53372902364607,27.43580411067194,27.456301054018443,28.709736343366778,27.350609420289857,28.222064217891056,26.385932343924193,27.58159595959596,25.24113552426171,28.033843537414963,20.83339393939394,27.413475161769764,28.716852008699835,29.8614424245,28.277080588493632,32.02978819384774,30.859566345664888,30.493926877470354,30.9676392812,29.591108891108888,30.426584607893684,29.060998023715417,30.136183499396136,30.268071127889478,30.496288477661995,30.380148809523806,30.872777777777777,30.79776027817703,29.667039641943735,29.844336140912226,30.62427370169082,28.767536977916667,30.082802795714287,29.098598484848488,29.206423680486182,16.21975992063492,21.134251984126983,24.435832951945077,23.51322791072951,24.113304824561403,10.012744177454321,14.487205579710144,9.84544999686304,11.173811248220098,12.52237963981099,12.451334965634066,9.156842126218557,12.728695114409401,13.7051535890304,11.514961352657004,11.179768868812348,11.360092226613967,12.791729667273145,12.431570550825986,16.68952630166398,11.928148221343871,11.847126315713272,9.288182156008244,13.775883662961752,12.462518233578015,10.58121892729424,21.0756787042085,17.629479813664595,20.070866200828156,15.399190975303165,14.421750641956388,18.24671474358974,19.594358265191598,27.509253246753246,26.429202044600597,27.443608655836915,26.95936952540213,29.52800119901569
200,10.617798897660311,13.77857780313082,15.495658462091269,23.92154195011338,22.28785714024301,23.32573128682911,24.621950767751137,24.599956122799693,23.052265102321922,21.178023768115942,21.179181497849978,23.688802247183457,21.58604423389909,24.068436948853613,25.303822513891276,20.689667840412405,27.347217532467536,26.861472058292183,26.521578722002634,28.047222756410257,23.94677421558581,23.10251156633222,28.829986651411133,27.555854090909094,27.666186594202898,28.80674519230769,27.533600034506556,28.53961829312616,26.646516262722784,27.71927616747182,25.342510303476082,28.27742517643629,20.5664658008658,27.539124642224344,28.755698287220024,29.903920808,28.400464713295527,31.94905788918076,30.90646974872953,30.553930830039526,30.9821480336,29.575874253229326,30.4354091481927,29.198482378129114,30.039362080472923,30.49429322689134,30.525892215492014,30.390991071428573,30.809444444444445,30.839470797400885,29.453319964349376,29.931235704426697,30.62385361083663,28.883390975416663,30.26953463142857,29.097945534537928,29.188342749355908,16.39874983530962,21.11547314762532,24.48102662907268,23.83938857934478,24.284747826086956,10.05024783791088,14.483160869565218,9.935685139668516,11.300713837723642,12.701040778630293,12.647267598542948,9.243672957477305,12.701155185394315,13.675148242872028,11.50895173457359,11.12040971499896,11.424345002823264,12.782643055450073,12.450736900780377,16.826348631239934,11.980630039525693,11.967122586146232,9.353954258302084,14.062989785835283,12.423196472264795,10.722655397139093,21.099963882250602,17.678486925015754,20.129980158730156,15.485300336438923,14.669455731897502,18.227333572224875,19.448132916466246,27.503946280509293,26.396516878677446,27.38791996047431,27.05608592494462,29.578399986388163
201,10.628644944861271,14.01795846665412,15.576948051948053,23.99415976535542,22.346535014569437,23.143133595571097,24.669190539988485,24.6047038007676,23.121590897327312,21.156310289855075,21.23135406381058,23.7449273636991,21.700737333812434,24.22414979514533,25.418196563597082,20.38753077473609,27.623714285714282,27.072676862611072,26.57366386693017,28.124806964640296,23.832075396825395,23.31486106465998,28.863194444444446,27.671354927536232,27.740408991932604,28.959734297405493,27.652089470794905,28.55889722222222,26.612561584249082,27.81765342738984,25.313940760869567,28.358852067472757,20.205364953886694,27.647523113443278,28.881219806763283,29.901615827,28.409722460903936,31.908606760284457,30.931331161616164,30.69869169960474,30.97161726,29.624471427975266,30.50492424242424,29.197071483055463,30.117057539682538,30.745544722790964,30.696221959858324,30.439882695870107,30.73472222222222,30.832321969696967,29.60229113384484,29.95484887814775,30.638685763888887,28.915605100416666,30.556212560666665,29.112726449275364,29.151992305701544,16.57146663955437,21.589238280094644,24.544173085002672,23.949936274509803,24.417908876811595,10.207070832485591,14.497247108036891,10.0048593857833,11.342256014248768,12.587706741326306,13.003590574842448,9.392909632637894,12.811453095731045,13.75485778841042,11.412939958592132,11.239392621870882,11.439657051885312,12.78627344877345,12.462725015926102,16.714210950080513,11.975834305790826,11.894663760152891,9.494926483772637,14.284458940205303,12.546438738538894,10.74080893226856,21.07676466062673,17.74286231884058,20.172764774239734,15.541468103002071,14.895779724933451,18.18022435897436,19.2699409554482,27.55431272987664,26.421113428975747,27.399764492753622,27.018272714604237,29.55284711039542
202,10.687024183344837,14.387771739130434,15.62510929452629,24.05519939860002,22.351292987162655,22.967567516722404,24.49753311681851,24.735471100759142,23.17799779458097,21.229840797101446,21.13128867056856,23.68319090752243,21.782243296606904,24.28309382120073,25.3794106805293,20.530251821179355,27.843677614655874,27.14376759586714,26.609061137561387,28.216552094946113,23.662279071773636,23.19574511448696,29.036918382913804,27.655730924978684,27.699676786606695,29.151159236596737,27.69861543880837,28.55150458074534,26.6423585065297,27.91730324074074,25.078225175187132,28.339459020489752,20.999396103896103,27.542135020152262,28.937752525252524,29.8716514965,28.482648078134844,31.891336979026015,30.98760692546584,30.714606060606062,31.06118116,29.578041689032027,30.647877846790887,29.162850059932442,30.152403985507245,30.684272328548644,30.64766139657444,30.365287337662334,30.887910628019323,30.9194113292011,29.78424978687127,30.104094774273346,30.662699404761906,28.932055513333335,30.71629399733333,29.10737060041408,29.145973262626008,16.627938068181816,21.66638261496957,24.700700501253134,24.188933668526698,24.405807386363637,10.325695827183242,14.531685256916996,10.003179267338307,11.360026594446886,12.542216224850664,12.984112767591249,9.33057729678153,12.938226066118148,13.738987061050372,11.353075978813965,11.141727827473824,11.463438072725797,12.800683613219846,12.545964142646065,16.705380147227974,12.017246815985946,12.094331001124479,9.588551551423405,14.353830647871797,12.565680597008237,10.81368699575732,20.975728519668735,17.773242753623187,20.134520981218575,15.589721005249926,14.958085709580274,18.163129070586162,19.45322061191626,27.58470654282153,26.44744900697799,27.474101037216027,26.93594382067208,29.576835082876272
203,10.712994013635319,14.025339912280703,15.666493741765482,23.948401719053894,22.410029984885725,23.04910722610723,24.497590467188765,24.866721266793366,23.112972759897907,21.166210087719296,21.274235120857405,23.652845347888825,21.85504041477211,24.290059847308488,25.42453483201581,20.892605452674896,27.944394279450908,27.228341004437972,26.662093955862975,28.260915343915343,23.67428549382716,23.18472596153846,29.02637299771167,27.67859759963768,27.606391185089276,29.114374125874125,27.65408104727398,28.338828862354536,26.51354465009628,27.944409319645732,25.212544631093543,28.21104715499393,21.070238471673257,27.385270104182357,29.034189219165928,29.695820159473687,28.3949736699973,31.809719596723376,30.979154683266135,30.619747035573123,31.077611613600002,29.628765855863488,30.635170807453417,29.17862730566535,30.18127241847826,30.611138799776644,30.734116061803807,30.348041666666667,30.89140625,31.01185138938795,29.84305200341006,30.191406702898554,30.735794384057968,29.046701389166667,30.682056591333332,29.084420289855068,29.154173087400775,16.71179873188406,21.703477225672877,24.891087719298245,24.04469029489266,24.407996640316206,10.385398330281372,14.542735988142292,10.009882229937663,11.362370687551847,12.785178368448829,13.080411535496939,9.453814961679411,13.018805272108844,13.77744918637928,11.42660319077357,11.057627329192547,11.534784149107946,12.84386937002879,12.59372191289103,16.722834334290003,12.25739913936589,12.201319629038927,9.704502016525673,14.00735969387755,12.563560616934522,10.860227239116991,21.0177776376963,17.821394927536232,20.119139439817427,15.625622476708074,14.89073493527846,17.9721693342889,19.777330272029758,27.582961542104766,26.442296759869222,27.439877875747438,26.99291304347826,29.56364202222898
204,10.768826513931586,13.93751893939394,15.701532369146006,24.098088023088025,22.48970840749216,23.13834946846632,24.269028890160182,24.830040582800443,23.15656098044992,21.191713614718616,21.473776662648945,23.627634920634918,22.02024888780521,24.312482531055903,25.482426324581215,21.415752362673558,27.87150620928416,27.390191341124552,26.745550065876156,28.22621472663139,23.8764154589372,23.245990225354355,29.00462213225371,27.668656579380762,27.56701865138859,28.999191224536332,27.66551047979798,28.351240765980645,26.44263975879193,27.89558701141853,25.22624072033039,28.083866670560823,21.113410563916233,27.327150953743907,29.10277671345218,29.706013556842105,28.153426030491246,31.72759852781119,30.873072063805758,30.572581121776775,31.046526990000004,29.66673121524997,30.581339481774265,28.99200592885375,30.18151738892067,30.608364347132657,30.580914095785637,30.32407774170274,30.833864459815548,31.041987801148128,29.869972099511738,30.276401212658975,30.82176819240542,28.964640092916667,30.771641414666664,29.092274374176547,29.19103392721885,16.78371240942029,21.71794226425748,24.91574971395881,24.115714833759593,24.352927083333334,10.310854813305793,14.526080263504612,9.990015106083321,11.452301546943042,13.05749243025546,13.152498823640128,9.554332858852309,13.250672500249793,13.791819361082647,11.446274860405294,10.992064558629776,11.504067774013427,12.832020689991705,12.49688733277592,16.762819098507503,12.231128787878788,11.990360074707901,9.59000404667796,14.544431593671032,12.648424686079965,10.924498618617408,21.028179359184044,17.87310570258349,20.2199675173429,15.653800077639753,14.938372859025034,17.84906614219114,19.90147733372371,27.671011564735764,26.469726702020754,27.452773104088894,27.023092885375494,29.562019683215336
205,10.838690095398428,14.008704390847248,15.698306683435142,24.230131281761718,22.384816307943407,23.203498239079764,24.284919815389923,24.700317301082663,23.111075389323968,21.23295507246377,21.589933180044593,23.731737436476564,22.06646863931523,24.29682994877793,25.40896245059288,21.22491954221302,27.561351989280563,27.360168231225295,26.749810194334653,28.3531390381961,24.002123523886205,23.280022461234417,29.10324074074074,27.600758680555554,27.45276156645703,28.976251950947603,27.687506763285022,28.340604175185135,26.16972610089186,27.827770993179882,25.098366033476324,27.952494775339602,20.381598833323785,27.488671329919455,29.103130764163375,29.68469804105263,27.8121847355543,31.83172294781463,30.883579748376622,30.521624223602483,30.912049878399998,29.503646896581678,30.533238636363635,28.940311147186144,30.242999971269672,30.594630339435543,30.477697673272207,30.29476785714286,30.8515625,31.06886706349206,29.572485641853994,30.217455141476883,30.768754604468597,28.833680555416667,30.584748103333332,29.111233766233767,29.211061842143366,16.880386553030302,21.751062629399588,24.59026678108314,24.238791075718822,24.386060037878785,10.35947628458498,14.512589216073781,9.96744046807765,11.466596607900955,13.140953243616288,12.913738455447602,9.435068209822216,13.314648033126295,13.767769482262237,11.437191166321602,11.029652173913043,11.52003088336784,12.820453238388021,12.470123567455088,16.701113794954374,12.091668698451306,11.827222686733556,9.782782332756756,14.875677741712453,12.741915932152734,11.00250499323134,21.028883135113116,17.809714570768445,20.25423997153209,15.675640539713909,14.936746037347746,17.810812937062938,20.064538239538237,27.74676920764068,26.54652172170288,27.48126349527665,26.952702889216045,29.542222721812095
206,10.925183491517428,13.721306342036158,15.675879017013232,24.03407914549219,22.332650608337804,23.14496369843924,24.190033487044357,24.657976869355178,23.08452869192874,21.22067615942029,21.52635758082497,23.768535997732425,22.12149503576134,24.252163690476188,25.339521541950116,21.688536323378713,27.395271404521406,27.101098047914817,26.723217803030305,28.287352788877786,23.834336419753086,23.281338977146042,28.984088164251204,27.38925588768116,27.280766509602344,28.8144273018648,27.616749590007625,28.158865726227795,25.84787429667519,27.715412367724866,25.06685615942029,27.706102630502933,21.117474335748792,26.810892281132162,29.063269255330592,29.656516459473682,27.81913702239789,31.85879733058372,30.962370406366293,30.534684265010352,30.910190671666665,29.534861786763962,30.486626424929824,29.13838466183575,30.18864805665349,30.828930656199677,30.43280663780664,30.35810119047619,30.88828125,30.988861660079053,29.754486359761295,30.18577922077922,30.697867980072463,28.743805779583337,30.433333332666667,29.142961956521738,29.28278961038961,16.992107608695655,21.498910275111363,24.395469298245615,24.069976342710998,24.433198188405797,10.406079776369632,14.471174710144929,9.96094696969697,11.492808438653851,13.13177434280695,13.199990399821734,9.458430681637203,13.458550846630557,13.790069779924853,11.516723027375201,11.234137681159421,11.566058933323001,12.876557849021617,12.583857927097059,16.65342860976919,11.949042137429135,11.946376323622701,9.731169467787115,14.877757034632035,12.707630505924373,10.988334241969923,21.064845822281168,17.862717391304347,20.2852711719127,15.734241247042295,15.039356884057971,17.822678444743662,20.037707997852927,27.773270712005456,26.542045698531204,27.500609376769862,26.939188365981845,29.593390605400412
207,10.982044130154792,13.967514233954452,15.733446969696969,23.81407177363699,22.25388403357244,23.03613782051282,24.089536087779972,24.619890038832256,22.98102499713582,21.102954999999998,21.52658761528327,23.566732114101676,22.080210247465857,24.2002816091954,25.127521364834113,21.761819420045867,27.067667529330574,26.958204927117972,26.713452322134387,28.330024031996984,23.774475308641975,23.335936809567247,28.756150793650793,27.24046014492754,27.205272772704554,28.666601518952064,27.572362077294688,27.98984913793103,25.722160402097902,27.81256379007466,24.75044649538867,27.535856541233095,22.144811669489933,26.60821112171187,29.071467038396385,29.657616757894736,27.950422206252245,31.770339262187086,30.90925974810214,30.532413043478257,30.959412741666668,29.597016107228523,30.60845148078135,29.328416068580545,30.19889505130975,30.86405912251364,30.54231859410431,30.571066025641027,30.956397192028987,30.998384740259738,29.870098039215684,30.156055194805194,30.681068236714975,28.800628451250002,30.317195524,29.140166666666666,29.268056796536797,17.08590265151515,21.74916414141414,24.573265350877193,23.94818828954507,24.437206431159417,10.50460607329634,14.384782509881422,9.954891304347825,11.647939743652305,13.154211933820056,13.145527565164786,9.316271409749671,13.493547058700512,13.83683847299408,11.610221291866027,11.301192338363391,11.523522962544702,12.910179695505782,12.655725522129508,16.7135877233341,11.719646041982426,11.795683643488754,9.296039978776552,14.719946514837819,12.608441857101345,10.934943648305717,21.04879666714262,17.87408816425121,20.234278597308485,15.748934253246754,15.054380392681308,17.92910086084777,20.168230789607602,27.84926914710286,26.551038072233723,27.49993539069626,26.954062318840577,29.679676420318106
