Date,8410140,8413320,8418150,8449130,8447930,8454000,8452944,8447386,8454049,8452660,8461490,8465705,8516945,8519483,8531680,8534720,8548989,8539094,8545240,8551910,8536110,8557380,8573927,8574680,8573364,8594900,8577330,8635750,8632200,8637689,8638863,8631044,8651370,8652587,8658120,8665530,8721604,8723970,8724580,8725520,8726724,8728690,8729108,8729210,8729840,8762482,8761724,8768094,8770475,8770570,8770971,8771341,8771450,8775870,8776604,9755371,9751401,9075099,9075014,9063079,9063063,9063020,9459450,9455920,9455500,9454240,9455090,9453220,9452210,9451600,9450460,9449880,9444090,9444900,9447130,9446484,9440910,9435380,9432780,9431647,9419750,9418767,9416841,9415144,9414863,9414750,9414290,9412110,9410660,9410230,1617433,1615680,1612480,1619910,1890000
8/1/1999,11.97747195,14.27177419,16.1797043,23.32043185,22.76284171,24.44498438,,,,21.36721449,22.36213768,,23.3216791,24.898507,,,,,26.70748208,27.24272184,24.4156106,24.50860215,,26.56147892,26.16685367,,27.68617398,27.74887479,26.846227,,26.70430108,26.74449956,25.78276876,24.22316503,29.76322965,,,31.08037367,30.11801075,30.4651122,30.86645629,30.21962135,31.11292533,30.18857519,30.78756109,,31.20147849,,,31.69447005,,,,30.4977619,,29.67333333,29.93981577,,,,,,10.12548504,13.22843884,10.39922778,12.79362921,13.50439883,12.50356953,10.24375791,13.04382889,13.47033471,10.86311042,10.83795582,11.17786516,12.69954259,12.62872253,16.97582186,12.82781437,13.0674439,11.12311125,14.36544113,12.9886693,11.10744507,20.09797006,17.56532842,19.03728962,15.33924731,13.69574727,,18.10016788,26.76875,26.02966632,,27.56997312,29.17082908
9/1/1999,12.85638889,,16.26797619,21.035185,,22.75030029,,,,20.4114134,21.24341787,,22.03402778,21.69758246,21.52232919,21.99847222,,,21.56652778,22.94055628,21.85364766,22.91732456,,23.14877415,21.78452295,,23.37725516,22.5002646,22.41791667,,22.83158926,23.25059524,23.40723418,20.60903813,23.15152174,,,30.04421498,29.32001208,29.01351449,28.43180556,27.40048913,28.60625933,28.33197464,27.70665404,,27.66037759,,,28.21460317,,,,28.06819444,,30.23027778,30.04395913,,,,,,10.19086125,11.42661232,10.43942029,12.65308371,12.49703986,11.14497694,8.836388889,11.91914141,11.77194444,11.39337474,10.54506313,10.95352053,12.44184783,12.58509662,14.51027778,10.85771912,11.113593,,13.17652778,12.13286232,11.77612319,19.18659875,17.12085864,18.41783213,15.45617816,14.5353744,,16.85169851,26.83145833,25.90722222,,27.53944444,29.05140646
10/1/1999,11.71078935,11.83073565,12.05085533,14.70493765,15.46206061,16.77662693,14.38641026,15.07965201,,16.29944444,17.01406828,15.64331502,17.13949526,16.50997766,15.62824334,17.50531874,,,16.5139174,17.39682294,17.25483256,,,18.51212228,16.07795221,,18.64898317,17.75750351,18.51508915,,19.15711903,,20.11505376,17.03370734,18.86600684,,,27.21083025,26.59850564,26.25075478,25.35793117,23.52683159,25.0742428,25.14572681,23.85836255,,23.89279954,,,23.73438022,,,,24.35564516,,29.34569892,29.10543266,,,,,,9.092375367,6.305856375,8.556114795,10.11864773,10.17368726,9.532543275,7.434955192,9.876116176,9.77570994,9.964815228,9.3084918,10.07779761,11.7875195,11.93999469,11.88675411,10.15540822,10.36671661,,11.31583312,11.41189816,12.10789454,18.34875792,16.74897733,17.79525426,15.59807737,14.27102831,,16.69867792,26.1770921,25.7811828,,25.64705034,28.41651951
11/1/1999,9.936166667,9.357839429,8.442406205,9.982889924,11.11308678,12.61607488,11.38255217,11.67389273,,12.19811869,13.09299779,12.15600838,11.91799334,11.55775362,10.54737031,12.51968678,,,11.25579012,12.17433136,12.1180754,,,13.13217274,11.21335595,,13.69866162,12.91914855,13.59294302,,14.31785024,14.54872632,16.08539552,13.53721904,15.130201,,,23.77951056,23.28716663,22.51113055,20.71558685,18.25188703,20.72631368,21.112046,19.54225728,,20.16566131,,,20.1903373,,,,21.47485672,,28.25763889,28.08756643,,,,,,6.539184783,-0.171311531,6.189941653,7.50125,7.46542545,7.549753435,5.775025645,7.987439614,7.665181487,9.122466121,9.113908366,9.360394002,10.76644096,10.79531161,10.26420549,11.08521204,11.38795157,,12.01947205,12.58233092,12.34599539,15.24253524,14.38408729,14.77817343,14.01006313,13.68071981,,16.24265199,25.69825785,24.73305556,,23.90920833,27.35660518
12/1/1999,8.1916058,6.896482625,5.554712801,5.345414924,6.589707914,7.907920014,6.819911674,7.492178699,,8.058808279,8.615322581,7.518548387,7.252363041,7.469424965,6.143232819,7.862186102,,,6.330387197,7.218910706,7.060727511,,,8.389168685,,,8.715024544,7.31976444,8.716353615,,9.650344787,9.772276765,11.83297113,9.796061244,10.99989853,,,22.12731735,22.21280413,19.95943457,17.86692985,13.84298487,16.65499649,17.19596774,15.32295465,,15.55094564,,,15.14864924,,,,17.08703249,,26.24250128,26.58090616,,,,,,3.897406999,-0.838159824,4.270956054,5.446540439,5.649152641,5.703549875,4.590919822,6.599471397,6.482986952,8.666301692,8.75281408,8.64180745,9.726971503,9.882428523,8.764185686,10.15933848,10.47261358,,,,10.80194122,10.79751849,11.6137628,11.31536584,11.8426224,11.56404862,,14.30213301,24.73854839,23.81263441,,22.305,26.91061244
1/1/2000,5.02000768,,2.099371438,0.966789109,2.04271856,3.332256395,2.028103161,2.579905497,,4.076088019,4.584730014,3.005897346,2.654941926,3.400082418,2.35441927,3.659251653,,,2.665628055,2.753920761,2.712911307,,,4.037102618,1.864752327,,4.539321157,3.814540142,4.759139785,,5.919664563,6.216409537,7.990813161,7.194956224,8.68633756,,,21.4552839,21.3035908,19.03360855,16.44093034,12.52267916,15.65538538,16.12044767,14.71910793,,15.93887915,,,14.53575269,,,,17.3800374,,25.56666667,25.50770584,,,,,,1.941544477,-0.979933881,2.649871435,4.136021505,4.289723927,4.752324791,3.640778022,5.938018509,5.933148287,7.930267967,7.572927526,7.850639105,8.949499554,9.110466547,7.030649943,9.00620564,9.584169004,,10.19325885,,10.82322991,10.1224539,10.75057217,10.65022172,11.02442951,12.20313124,,14.42566461,24.12331697,22.89194425,,21.9885044,25.8305166
2/1/2000,2.664942529,,1.289642679,1.385649174,0.421657029,2.558405646,1.945421396,2.323136289,,2.658689405,2.775615033,1.747628458,1.374910272,2.427635614,1.826491056,2.475205579,,,1.827586207,1.888573152,2.449348352,,,2.966431557,1.632586803,,2.913950006,4.538486672,4.223208282,,4.225081209,6.925093703,5.596020172,7.847988506,,,,22.02529531,21.28293353,19.39303503,16.22222014,13.37078847,15.62144723,15.61586707,14.84467766,,17.07069931,,,15.54109569,,,,16.6127936,,26.06621697,25.61720049,,,,,,2.111272205,-1.029493208,3.579897551,3.341943801,3.42498921,4.501136932,3.589411544,5.551145677,5.999467312,7.688305847,7.678234178,7.779416542,8.245210349,8.334674768,7.847557471,9.770046227,10.67183908,,11.36448651,,11.99297767,11.28838706,11.82053081,12.40996377,12.31531337,13.13688781,,14.88685657,24.22440569,23.84996082,,22.0954023,27.02433783
3/1/2000,3.034570385,,3.596674317,6.145397701,4.649240299,6.003804348,5.672698807,6.331513158,5.439516129,4.527630796,5.440608398,4.798077373,5.398252688,6.227822581,6.292291959,6.580119215,,,6.853763441,8.260905399,7.673985826,,,8.172621552,7.820758957,,8.47594086,10.24617812,9.705335968,,9.489475222,11.29591515,8.618939925,12.17810362,,,,25.26730209,24.64312626,23.8627765,22.06812179,19.11737696,20.67797505,20.12803296,19.77932931,,21.20217488,,,20.89852151,,,,20.73654161,,26.11517064,25.45402004,,,,,,2.215615836,-0.852536232,4.090496834,4.279054571,3.893526681,4.657530373,3.922262952,5.650848193,5.986212227,8.045180416,8.187862319,8.115001169,8.120383584,8.32219829,9.071708849,10.29612021,10.73508065,,10.80688242,,9.967661867,12.6325561,12.38358568,13.27614247,12.21681861,11.6955762,,15.06314867,24.46633065,23.85228495,,21.77205645,27.40716881
4/1/2000,4.428810595,5.511231061,6.195036232,9.295744401,8.300688406,9.346998792,8.972357029,9.574662698,8.583112303,7.46821805,8.249879227,8.022431222,8.044886364,9.322578502,9.23125,9.029821036,,,11.35922321,12.59246871,10.47771563,11.09417819,,12.26248573,11.5417556,,12.40986707,13.68898331,12.35029589,,12.30572793,13.4725507,11.26236111,14.69296443,17.43873196,,23.67920894,25.69300285,25.62710145,25.00803227,22.7397612,20.61765508,22.46702295,21.50657609,21.79388669,,22.69333388,,,22.56400325,,,22.51083744,23.06647343,,26.88151021,27.04740283,,,,,,2.6810639,1.215106627,4.670405687,4.886104523,4.751857362,5.691888528,5.060245389,6.269570707,6.745492424,8.770161946,8.779149649,8.782801932,8.799747475,9.028603269,11.65734629,11.35531142,11.51360319,,11.71914592,,10.36728096,15.77457016,13.64751937,15.11622222,12.66061978,11.81460848,,15.82764759,24.50840278,23.54888889,,22.81341667,27.81024042
5/1/2000,6.397898746,7.94098582,9.193888393,13.56660322,12.42820721,13.1538467,13.47221268,13.74618437,13.25139615,11.59862226,12.21585862,13.43598136,13.65476357,14.93669097,14.80046241,12.61412094,,,17.34553014,18.97929941,15.21538072,15.55073481,,18.60255505,18.51005955,,18.89051072,20.13123964,18.14122678,,16.78417015,18.51854254,15.30486679,19.87033407,22.92818718,,26.52835596,28.29111065,27.79050852,27.8118401,27.57739924,25.84322698,27.11865358,25.43415891,26.66171586,,27.19366921,,,26.74509573,,,26.57547229,26.81190286,,27.7328533,28.20209673,,,,,,4.765413122,7.261477857,6.409864423,7.262665753,6.428595183,8.319802539,7.272253237,8.518277445,8.289530701,9.651377555,10.06245856,9.717382273,9.844213751,9.995302393,13.76130785,12.74363489,13.20290121,,13.14016267,,9.765970186,17.7026903,14.5319941,16.58790323,12.74162691,11.74326098,,17.4819735,25.61276882,24.83192204,,24.66486559,28.60191451
6/1/2000,8.539167481,10.57805556,12.49944444,18.48260705,17.44141414,18.22096014,18.57189394,19.1790295,18.16938061,16.39377964,17.02037165,18.16475626,18.04947127,19.51569444,19.78888889,17.560944,,,20.93650253,22.7739094,20.23419082,19.75458718,,22.95218379,22.51559892,,22.74294466,23.77967172,22.51035628,,22.11225644,22.15041667,18.08541667,,26.60347222,27.23541667,28.37054348,29.99106884,29.43527778,29.55136473,29.58666667,28.2357702,29.64469807,28.05708333,29.05236111,,29.32042007,,,29.47828644,,,29.22513889,27.93125,,28.3083756,28.11379743,,,,,,7.099515575,12.44411498,7.882346578,9.152887681,9.890890269,11.46262956,8.663608546,10.65698671,11.62435935,10.77141689,10.339803,10.47423309,11.1684843,11.24828335,15.07564441,11.62588823,11.74569444,,12.63363574,,10.42121267,19.87955918,15.98024692,18.20030891,13.81102778,13.73129886,,19.49720596,26.41020833,26.08555556,,25.32452778,28.95259662
7/1/2000,10.66854839,13.13028284,15.19471131,22.06743912,21.33621116,22.02067555,22.05259217,23.21531854,21.59995606,19.42890954,20.32341632,21.93790323,20.25619092,22.28339177,22.58219565,20.36932418,,,24.96639785,26.30229877,21.93651133,21.76841398,,25.0506895,24.38049322,,25.80352384,25.8633718,24.32079136,,23.75000903,24.26172861,21.53512163,23.98152632,27.57667134,29.12407614,27.23321532,31.79902939,31.16717266,30.30526471,29.67727977,29.65430267,31.63899805,29.6033549,30.44445525,,30.44013823,,,31.26136713,,,30.66292501,27.05532959,,29.20104021,28.7663065,,,,,,9.21883318,13.86936493,9.588068447,10.53066444,11.98357665,12.8129137,9.347327766,12.38534468,13.97890957,10.90020634,10.78811244,11.09134313,12.33007831,12.51637262,16.39665679,11.37716792,12.13701124,,13.67580486,,10.15585858,19.94470069,16.8143611,,15.18395172,13.92458243,,20.36038119,26.48024194,25.75158602,,26.87354956,29.15211646
8/1/2000,12.17826226,14.19677172,,22.33664957,21.37716807,21.76848835,21.83553604,22.66933215,21.84581413,20.19784362,21.12037645,22.57756849,22.18687137,22.93955704,,22.80776648,,,24.22778167,26.26813932,23.76086,23.66945897,,25.08048153,24.49171395,,25.99761571,26.06557971,25.27541173,,24.8498621,25.61655138,22.44539823,25.26457457,26.92137097,28.81604722,29.29543011,30.63413628,,30.07390873,30.09787902,29.59643525,32.15527199,30.08305283,30.54669132,,30.39501621,,,31.19678163,,,30.96803413,28.789072,,29.41161758,29.20822613,,,,,,10.18314944,13.40932094,9.878535531,11.20854849,12.52510613,12.68080879,9.522678397,13.14296719,12.92412152,11.36770528,10.86397106,11.30475105,12.86074684,12.93531243,16.92407166,11.35100196,11.64475806,,14.76248429,,10.75204535,20.74981884,16.94519635,,14.94876695,14.42633824,,20.18381253,27.66223118,26.17997312,,27.54442204,29.11274058
9/1/2000,12.61514493,13.79630564,,20.21097387,20.26240909,21.53992244,20.78144841,21.84577106,20.62160918,19.12320433,20.68189394,21.81598948,21.5769246,21.65114734,,21.26628788,,,22.79730072,23.89475242,21.8303475,21.77576386,,23.63208333,21.65482323,,23.70853535,22.64690217,23.18141414,,23.23323013,23.21324769,23.44757722,23.62585804,24.10059345,26.01125,29.63551548,30.82081577,,29.72444444,28.96290491,26.97952295,30.42829381,28.67611111,28.16394928,,28.17475296,,,28.34327263,,,29.54913647,27.94509589,,29.56136364,29.67947228,,,,,,10.26064527,11.26527778,9.327777778,11.31060441,11.57152064,11.48219697,8.741268116,11.86799689,12.06734903,10.85186594,10.32469752,10.87751812,12.76771135,12.79460749,15.93168314,11.78440821,11.73844444,,13.66020147,,12.58331349,19.92058081,17.06375541,19.70661765,15.71834541,15.19356335,,19.66531511,27.31180556,26.50555556,,27.32930556,29.32503964
10/1/2000,11.62560002,11.77174544,,14.95053263,15.49764493,16.23214916,15.13586228,16.44471549,15.21597269,15.26697002,16.55770645,16.52424531,16.56599622,16.10495903,,16.74050374,,,17.04250651,18.20747801,16.54267765,,,18.64555867,16.06764843,,18.657036,17.88280572,18.23451432,,18.53970313,18.84292309,19.4102549,,19.17589165,21.15332515,25.25562763,26.54779775,,24.91578255,24.09635344,21.96552107,25.3845021,24.36051309,22.88296676,,23.40939833,,,22.90528785,,,24.31210793,24.09617228,,29.72932445,29.48827033,,,,,,8.713967976,5.884274194,8.41470632,9.482912576,9.482138228,9.646931522,7.16955907,10.24232034,9.922898763,10.33061594,9.658227081,10.26465585,12.15736527,12.23223022,13.22425411,11.23431776,11.28193081,,12.63220759,,11.36965955,17.36834727,16.23016085,17.17573925,15.30503907,14.48651823,,18.40541323,26.94764785,25.96099053,,25.61795699,28.75451092
11/1/2000,9.797638889,9.65078125,,8.809178744,9.782097136,10.73431159,9.66125,10.52111111,9.566486772,10.47778382,11.80955314,10.29511111,10.26721099,11.69570495,,10.42635266,,,11.09882246,11.50119008,9.857083333,10.39563838,,12.66147508,9.348333333,,12.48864734,10.93052536,11.64940217,,12.78026515,12.92138285,14.111407,,14.74080424,17.35648551,22.78138999,23.94044027,,22.21660024,20.77697464,18.18330183,22.18693401,21.09116028,19.29991437,,18.68198033,,,17.95264449,,,19.84317633,19.75581522,,28.7798913,28.25949884,,,,,,7.326092995,1.292940821,7.216098955,7.191998792,7.290109245,7.979259442,5.877535134,8.370718599,8.039247914,9.323375604,8.876498134,9.326793478,10.98148002,11.07639346,8.790851449,10.3628512,10.86852163,,10.96804952,,10.80351888,12.96952514,13.05846618,13.13336957,12.59891908,12.65938022,,16.18585749,26.11090278,24.96996981,,24.0345101,27.63405193
12/1/2000,6.708591861,,,4.074137766,4.045447639,5.195137915,3.898291091,5.140583884,3.921245323,5.366667729,6.569343151,4.593174836,4.090789618,3.937408378,,4.271583471,,,3.693731672,4.282663761,3.296676123,4.000082345,,4.811459263,2.285655468,,5.509368226,4.007761901,5.353934294,,6.334191848,8.295506792,8.385092864,,7.971547665,10.39026414,19.97726157,21.61244262,,18.87332175,15.30025129,11.78941322,15.99745792,15.85450561,13.17298387,,13.38684739,,,11.32958383,,,13.68721365,14.22398901,,27.66235337,26.87853362,,,,,,5.902701985,-0.770224191,6.247043011,6.482334035,6.032789855,6.719945068,4.865816652,7.412330528,6.767237239,8.391918787,7.993730609,8.360600748,9.665573015,9.779514338,7.558292426,9.595073633,10.57620968,,11.2949626,,11.61759584,10.70606007,11.37140019,11.49820009,11.3062933,12.50364603,,14.89834035,25.32943548,24.89435484,,22.3608871,26.93427419
1/1/2001,3.646631791,,,1.314843385,0.785407901,,1.855494825,2.839245718,1.698012033,3.055326406,3.46497195,1.951920958,1.432967675,2.509233287,,1.400023184,,,0.774832122,1.253175777,1.057143844,1.641112138,,2.083528685,0.256993725,,1.823416316,2.281085788,2.662313832,,3.176671342,2.874339645,5.106739631,,5.994699626,7.794515962,16.46535552,18.25725723,,15.35602236,12.04012055,9.056815267,14.40591982,14.88021138,11.06827957,,11.79908903,,,9.317219252,,,10.95433029,11.46199158,,27.16876461,26.63812962,,,,,,4.770979961,-0.88443304,5.633029984,5.300321412,5.520034851,5.98302839,4.401718093,6.450806452,6.493429487,,7.778877343,7.978815504,8.821949054,8.947762943,7.85054401,9.557620383,10.35382772,,11.05332181,,11.25414974,9.290585554,10.52078074,10.24891555,10.71932211,12.21084619,,14.62290206,24.8985741,24.34965605,,20.51579301,26.70250701
2/1/2001,2.825499953,,,2.669112319,1.407608696,2.362899398,2.351339286,3.557993197,2.492163001,3.06551501,3.137026198,1.915820192,1.98753235,3.342986542,,3.569724026,,,3.534571452,3.916786286,3.426636905,3.970036902,,3.612508235,2.83759705,,4.266763716,5.242172501,5.036768653,,5.226036457,4.712118271,5.890262681,,10.24209251,11.5421131,,24.36402288,,22.33478673,17.84956651,14.59127847,18.00338203,16.39776786,15.58264105,,16.40453898,,,14.85967262,,,15.71089015,14.96547619,,26.41126812,25.98502743,,,,,,4.123084298,-0.941724896,4.659943182,5.72808618,5.327249788,5.239734075,4.304672619,6.136238354,6.405446429,,7.661147774,7.649923537,8.233812112,8.394237013,7.490124459,9.105803571,9.801629174,,10.70953739,,10.37737978,9.586535973,10.69336735,10.64347003,10.68483437,11.60990436,,13.76889881,24.37849702,23.88809524,,21.34188988,26.5194275
3/1/2001,1.861609458,,,4.599909534,2.795235135,3.912598587,3.796505376,4.799366359,3.616500102,3.599622275,3.812707722,3.519873272,3.417288109,4.544327289,,4.527925953,,,5.342453917,6.364520303,5.549336305,5.731878706,,5.645972979,4.990198858,,6.569965787,7.651721811,7.156307338,,7.183976309,6.001388181,7.276016087,,11.92509775,14.18202602,,25.35183816,24.77168866,22.56423244,19.0830104,15.73170681,19.39278592,17.47159888,16.89981512,,17.94771141,,,16.73576605,,16.60464882,18.62532194,17.2426394,,26.98129967,26.87017084,,,,,,3.819063785,-0.8019076,4.662058372,4.978765111,5.003250244,4.99490754,4.230787433,5.892360299,6.396741498,,8.00452132,8.034623838,8.252988865,8.381873964,9.262627502,9.86769901,10.3241655,,11.31866443,10.300166,10.60423031,13.42204589,13.06463055,13.84424859,12.16297866,12.24120181,,14.97612489,24.71209677,24.06519168,,21.24979839,26.70574595
4/1/2001,3.192802915,,,9.23901076,7.008051713,8.733623345,8.103560449,8.816705643,7.93139075,6.711702263,7.462386364,7.832214694,7.625565437,8.611320346,,8.279523496,,,9.682083333,11.84307861,10.25448326,10.21626446,,11.62083773,10.91121981,13.89612005,11.7978951,12.83320244,12.10614852,,11.76622475,11.13516853,10.73974802,15.16569272,17.3226861,18.3857971,,26.62572683,26.34608037,24.92769023,23.01315162,20.04147994,23.38901131,20.71774758,21.24026544,,23.08524813,,,22.90410354,,22.2405291,24.08326801,22.59417161,,27.41243742,27.61479837,,,,,,4.088830463,1.525718672,5.234209486,5.362509725,5.411013439,5.543606484,5.615540655,6.598286091,6.947809508,,8.700331577,8.631155578,8.738011638,8.795266093,10.91435332,10.75985672,11.03331412,,11.42082988,10.23507346,9.111658432,15.26366162,13.40437998,14.94328008,11.73231335,10.81376263,13.24954574,15.57296992,25.06284722,23.90998611,,21.572375,26.55712725
5/1/2001,5.097884738,,,14.93222353,13.10632889,14.21115007,14.1311828,14.40751984,13.72640809,11.85500659,12.20510753,13.8813002,13.40094359,14.84856826,,13.81250903,,,18.54122253,19.36936792,16.21190977,15.96668739,,17.97121318,17.57533894,20.97951411,18.37721163,19.50021149,18.11414797,,17.43280385,18.12690111,15.94678683,20.21597125,22.04446003,23.468131,25.24867929,27.46743806,26.60175581,26.33851046,25.77571295,24.81704599,26.75777232,24.2083684,25.58677005,,25.76431607,,,26.64290556,,25.50915247,27.41584268,25.36897499,,28.02493321,28.00970527,,,,,,5.219623656,6.627495325,6.392514025,7.939481066,6.9653773,7.249933593,7.182878044,7.747102512,7.925538014,,9.566186636,9.617660122,9.911762612,10.02568511,12.83715362,11.02719569,11.27526882,,12.26529336,11.00577984,9.721423562,19.01639572,15.80585501,18.10710612,13.19289972,13.35954301,16.15693506,17.46593619,25.56209677,25.05369624,,24.04744624,28.4489686
6/1/2001,7.375002588,12.0201269,,20.65947268,18.57963274,20.03631423,20.19703157,,19.49313812,17.24989217,16.93485672,18.03606664,18.16455283,20.01753788,,19.59360617,,,22.32926932,24.76931763,21.75526829,21.33123188,,23.37217172,22.97343768,24.6197601,23.76588329,24.84571157,23.49751368,,,22.25255521,20.45794176,25.36252525,25.61496212,27.17105245,27.75277778,31.80409157,30.87831313,29.72016414,30.0629208,,30.19988095,27.92008009,28.7252904,,28.05858649,,,28.73344697,,28.17443668,30.23099747,28.66242424,,28.70762626,28.9430794,,,,,,7.963150966,13.07020531,8.251666667,8.963056418,9.636184124,10.09191464,8.655127308,10.33367714,10.85521465,,9.982756917,10.35500165,11.16940539,11.22272947,15.03699934,11.54690989,11.77763889,,12.17683081,11.42880706,9.338057202,20.87315123,17.12599542,19.96844807,14.10927075,14.73453502,16.84683849,19.2912762,26.19256944,25.57159722,,25.80166667,29.45911451
7/1/2001,9.523448723,12.15182328,,23.0469086,21.38752338,22.24051808,22.07139275,23.08639711,,19.35313402,19.97715585,21.57945727,20.49382889,22.37878735,,19.92231183,,,25.82379032,27.79831697,22.12822581,21.85913978,,25.72730248,25.03226945,27.1059262,26.32832729,26.32095044,24.61667016,,23.56135445,24.14831044,21.85093502,25.45829668,27.2177175,28.63802595,28.23346774,31.11177536,30.27647849,29.23581113,29.4152049,,31.1172043,,29.83790323,,29.54683529,,,30.78923562,,29.73690476,32.31198468,28.5340755,,28.95819892,29.3001064,,,,,,9.953529687,14.21142473,9.445137915,10.19039013,11.39074174,11.73934081,9.245591787,11.88091398,12.84875526,,10.86061828,11.15757098,12.35490299,12.3021324,15.53817204,10.83701496,11.34550608,,14.9736676,11.99735822,10.66115591,20.44892473,17.56125409,19.4993338,15.32441561,13.96388499,15.6361336,18.00683731,27.06942204,26.31149194,,27.05047043,29.19435856
8/1/2001,11.27009746,13.764514,,24.03333333,22.1780914,24.325,23.9630919,24.77321429,23.14625576,20.87646564,21.58817204,24.70194441,23.1794688,24.67720898,,21.57204301,,,26.6489752,28.70320579,23.28136374,22.92461431,,27.05781907,26.13189001,27.80164956,25.40737654,27.35972046,25.52253063,,24.78582601,24.93274098,22.39641984,27.4993914,27.90026882,29.17562529,28.09180108,31.94603521,30.95851077,29.95620723,30.22304125,,31.01413468,29.33601876,29.47714372,,29.30636374,,,30.62768817,,29.79053678,32.59527126,29.24645863,,29.33467742,29.45013048,,,,,,11.46450657,14.04721833,10.62187756,11.28277381,13.5173998,13.09318182,9.795782864,12.81653736,13.33544668,10.9237532,10.85010572,11.34793128,13.07562795,13.06441944,16.51328998,12.48769455,12.15168887,,15.20217976,12.87881201,10.71912693,20.40680278,17.73413022,19.87666178,15.41966031,13.85423679,17.57601028,21.72931861,27.69795757,26.44173387,,27.14663978,28.65251551
9/1/2001,11.80525417,13.50887956,,21.43733476,20.87246432,22.44176768,21.48273124,22.64869841,21.08944361,19.57782046,21.15008454,22.4996558,22.11455149,22.16612847,,21.43010462,,,24.1402657,25.46862319,21.88636866,21.45946366,,24.57850406,22.18758017,24.68094642,21.46344807,23.86925226,23.30928666,,23.21055171,22.77229695,22.90776076,24.58451416,24.71702459,26.6456121,27.95676493,30.59039032,29.90038647,28.23297705,28.37871981,,30.24455479,28.8675916,28.03560528,,27.69891046,,,27.59906401,,27.57754804,30.26793368,27.71255984,,30.04038373,30.01137948,,,,,,11.4119686,11.61909091,10.71552975,10.95837664,12.38740009,11.74156032,8.828149978,12.20616985,11.84110672,11.02444444,10.6401087,11.03911804,13.19475395,13.14855347,15.27091952,,11.36421498,,13.36069295,12.02461666,11.48505952,19.21951032,16.71050231,18.70075483,15.11508838,14.85010266,17.76969038,19.96800858,28.02993056,26.71429167,,27.52819444,28.44378482
10/1/2001,11.28348952,,11.33965638,15.71538846,16.00780473,17.17460867,15.91986325,16.97294377,16.00065796,15.601776,17.00739247,16.74191105,16.91922994,16.64687354,,16.61756662,,,17.53380669,17.05537244,16.02392473,16.46778603,,18.39554114,15.0291417,17.84139785,15.0936229,17.11481713,17.32252668,,18.16990295,18.58063406,18.93527934,19.6826087,20.25830411,21.62782061,25.14485157,27.69056834,27.56100397,25.20405723,23.73820711,21.56638007,25.20276414,23.85281089,22.80405032,,22.10614872,,,22.35692496,,22.77025479,25.46687545,24.40032991,,29.4652057,29.07365516,,,,,,,6.192817906,8.561646798,9.648130726,9.947188045,10.21915918,7.595488015,10.30724668,9.892508181,10.02997312,9.543723336,10.25305633,12.33943166,12.32986838,12.45583801,,10.451946,,12.23087785,11.58766363,11.23125133,17.85871318,16.05351086,17.45846774,14.95664232,14.60232479,16.83181644,18.0756237,27.54953249,26.06330645,,26.46646505,28.27427263
11/1/2001,9.342865769,8.782112476,8.080943423,10.97396739,11.28118357,11.85762179,10.95666667,12.00822207,11.03706233,11.78866436,12.79539855,11.32111205,12.03646245,12.19916667,,12.60668811,10.79068573,,12.55627345,12.26508216,12.37303744,12.54407005,,13.42598485,10.75194609,13.00385101,10.74858249,12.88377328,13.61533816,,14.24197505,14.60097289,15.57780797,16.05661232,16.07652778,17.95405468,22.24006643,24.46870059,24.0102926,22.35707729,20.93883454,19.1603744,22.43490942,21.02146739,20.52720575,,20.39490147,,,20.70179779,,20.50913522,23.19049144,21.91108092,,28.78517457,28.63485648,,,,,,6.829830918,-0.301061469,6.651630435,7.021513614,7.011091045,8.055705424,5.984251757,8.049272069,7.650525362,9.233609464,9.125138889,9.464486715,11.26185881,11.25412651,10.09544357,,10.9530303,,11.1359058,11.55103175,11.93625918,15.70563131,14.76088768,15.33570048,14.10791667,14.72314614,15.71641414,15.86207126,26.78022947,25.27319444,,24.55881944,27.62283213
12/1/2001,7.429115666,7.488596491,,8.305826321,8.573421097,9.228903693,8.241628264,10.71924652,8.846912675,9.117026162,10.3980949,9.083777466,9.036524077,,,,7.883271176,,10.16373904,9.599406052,9.551807054,10.29228505,,10.74350571,7.855607442,10.25894428,8.437450116,10.3584161,11.59880702,,12.47702157,12.22889375,13.74364029,13.88005706,15.26638882,17.59006135,22.72355869,24.01616197,24.18091132,22.04484572,20.94367111,17.07589411,21.22443846,19.66702314,18.72650771,,17.3129131,,,16.80111989,,17.43955314,16.84137379,17.47613424,,27.46235975,27.51248831,,,,,,4.800876578,-0.910429151,3.788094479,5.58542862,6.00368159,5.091869076,4.051788219,5.974522398,6.345484296,8.442949127,8.458695652,8.371803413,9.979828616,9.944339584,7.832456755,,10.11169355,,10.34815334,10.47957574,11.10343201,10.73575111,11.68636629,11.3510503,11.76654979,11.68547325,13.97177313,14.34579243,25.61848118,24.00698925,22.83259409,22.2702861,26.76584853
